title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"'96 Zenkoku Koukou Soccer Senshuken","Zenkoku Kōkō Soccer Senshuken '96. | National High School Soccer '96 Championship","NTSC-J","","Magical Company","Magical Company","1996-03-22","2","No","Sports","E - Everyone","The video game features teams from the Japanese high schools from the islands in addition to the mainland. One of the more notable players in the game is Shunsuke Nakamura  who played for Tōkō Gakuen High School.

The game has some similarities with Hat Trick Hero, Aoki Densetsu Shoot! or any other soccer game with the left-right perspective, and Top Striker or Libero Grande because of the ability to play as just one player, instead of controlling the whole team. This feature would serve as a model for the ""career mode"" provided in most modern EA Sports games. There were many other improvements over the two original versions. One of the most important being the availability of creating and customizing an own character/football player and training with the instructor before each match, among other options. Coaches give out verbal reports that range between ""perfect"" and ""needs improvement.""

This game is a sequel to Zenkoku Kōkō Soccer and Zenkoku Kōkō Soccer 2."
"'the","Coronation Day","NTSC","United States of America","","","2025-08-24","1","No","Horror","M - Mature 17+","Mario goes on another quest to save the kingdom. What other obstacles will he be facing this time?

Also known as Coronation Day.


(This smb hack was made by Torchkas and Underway)"
"16 BIT XMAS 2011 - Christmas Craze","16 BIT XMAS 2011: Christmas Craze","NTSC","United States of America","retroUSB","Shiru","2011-12-01","1","No","Action | Puzzle","Not Rated","Gather up all of your best friends for the first SNES homebrew game by RetroZone, Christmas Craze, written by Shiru. Dodge aliens and grab gifts or fight your friends with snowballs in two player present picking battles. While everyone is drunk on egg nog trip out to the colorful blinky lights that surround the edge of the cart! When you gather presents in the game the lights dance with the sound effects."
"16 BIT XMAS 2012 - Snowball Fight","16 BIT XMAS 2012: Snowball Fight","NTSC","United States of America","retroUSB","","1970-01-01","4","Yes","Shooter | Sports | Party","Not Rated","There's nothing more emblematic of the Holiday seasons than the cozy feeling you get waking to a fire and conifer brimming under with presents. That feeling of togetherness and warmth and holiday spirit shared while singing songs of the season with friends and family. That feeling you get taking a snowball square in the jaw from your freckle-faced neighbor, Scud Frackus. Payback time! Gather up three of your best friends for the newest Super Nintendo game by RetroZone, Snowball Fight, a four-player blizzard blast!"
"2020 Super Baseball","Super Baseball 2020 | 2020 Toshi no Super Baseball","Region Not Set","","SNK","SNK","1993-03-12","2","No","Sports","E - Everyone","Welcome to the year 2020, where baseball has evolved into a contest between human and machine! Enter the futuristic Cyber Egg Stadium and test your skill in 2 world-class leagues with a total of 12 different teams! Step up to the plate and play the most mind-blowing baseball game ever seen:

* Collect money for great plays and use it to boost your player armor or energize your robots!
* Use your Rocket Pack to jump 50 feet into the air and catch that homerun ball!
* Test your batting skill against an eye-popping 200 mph curveball!
* Check out the awesome graphics, exciting sound and realistic gameplay for 1 or 2 players!
* Use the password feature and resume playing at any point during the season! Follow the computer as it tracks all player stats!

Super Baseball 2020: You're traveling into the future of baseball and you won’t want to come back!"
"2048","","Region Not Set","","","","2014-12-01","1","No","Puzzle","Not Rated","2048 on SNES is the adaptation of Gabriele Cirulli's game developed with PVSneslib by Portabledev, with music by KungFu Furby. The objective of the game is to slide numbered tiles on a grid to combine them with the goal of creating a tile with the number 2048."
"240p TestSuite SNES","","Other","","","","2011-01-01","1","No","Utility | Unofficial","Not Rated","240p Test Suite
===============================================================================
For full documentation and source code, please visit:
http://junkerhq.net/xrgb/index.php/240p_test_suite
===============================================================================

The 240p test suite is a homebrew software suite for video game consoles 
developed to help in the evaluation of upscalers, upscan converters and 
line doublers.

It has tests designed with the processing of 240p signals in mind, although
when possible it includes other video modes and specific tests for them. 
These have been tested with video processors on real hardware and a variety
of displays, including CRTs and Arcade monitors via RGB.

As a secondary target, the suite aims to provide tools for calibrating colors,
black and white levels for specific console outputs and setups. 

This is free software, with full source code available under the GPL.

Super Nintendo/Super Famicom:
-----------------------------
This version of the suite runs in full 256x224p, and has some tests and 
patterns for the 356x239p mode. It requires a flash cart, such as the
Super Everdrive."
"3 Ninjas Kick Back","","Region Not Set","","Sony Imagesoft","Malibu Interactive","1994-06-19","2","No","Action","E - Everyone","You first saw Rocky, Colt and Tum Tum on the silver screen when their martial arts skills and extreme exploits saved the honor of Grandfather Mori and defeated an evil arms dealer.  Now, it’s up to you!  In this action-packed adventure, you become any one of the 3 Ninjas.  And that’s when the fun begins.  Wild animals and even wilder ninjas attack!  A trio of spaced-out heavy metal rockers join forces with the evil Koga in an all-out effort to do you dirty.  But if you rescue Grandfather Mori and his ceremonial dagger, you’ll have the last laugh… and unlock a secret room filled with more gold than Fort Knox!"
"3x3 Eyes: Juuma Houkan","サザンアイズ　~獣魔奉還~ | 3x3 Eyes: Respectful Restoration of the Magic Beast","NTSC-J","Japan","Banpresto Co., Ltd.","Now Production | System Supply N-Tech","1995-12-22","1","No","Role-Playing","Not Rated","Lingling discovers a letter left by Fujii, where he reports about a strange tribe that can control beasts. Yakumo is ordered to travel to Nepal, but first he has to find more information about the mysterious tribe by contacting people in Hong-Kong."
"3x3 Eyes: Seima Kourinden","3x3 Eyes 聖魔降臨伝","NTSC-J","","Yutaka","Nova Co., Ltd.","1992-07-28","1","No","Role-Playing","Not Rated","Takumo Fujii lives in Tokyo and enjoys a life of an average teenager: he studies in school, works as a waiter on a part-time job, hangs around with friends, and so on. But one day, he meets a mysterious girl named Pai. Pai is the sole survivor of an ancient race called ""sanzhiyan"". Long ago, they discovered the secret of immortality, but as a result they lost their human form, and some of them mutated into horrible demons. Pai's dream is to become human again. Yakumo's father was her trusty friend, but he died, and wished his son would continue helping Pai.

At first Yakumo doesn't feel very enthusiastic about that, but through a bizarre accident his nature becomes inseparable from Pai's, and he becomes immortal himself. He has no choice but to help Pai. They travel around the world, from Hong-Kong to Mexico, seeking their lost humanity, and fighting the remains of the demonic race."
"4 Nin Shogi","","NTSC-J","","Pow Studios","Pow","1995-07-14","4","No","Puzzle","E10+ - Everyone 10+","Yonin shōgi, (四人将棋, ‘four-person chess’), is a four-person variant of shogi (Japanese chess). It may be played with a dedicated yonin shogi set or with two sets of standard shogi pieces, and is played on a standard sized shogi board.
The objective of the game is to capture your opponents’ kings as an individual or with the option of teaming up with one or two fellow players. Fast matches are common."
"90 Minutes: European Prime Goal","J.League Soccer: Prime Goal 3","Region Not Set","","Namco","Namco","1995-08-04","2","No","Sports","Not Rated","90 Minutes: European Prime Goal is a Super Nintendo Entertainment System soccer video game. The player(s) get to play in either exhibition, tournament, or in the all-star mode. The view is from a left-right perspective and the national flags of several European countries are used in the game. In the game mode ""You're a Hero,"" the player must make miracle plays that either win and/or change the game. The kick-off is doing using 3D graphics with the camera showing the spectators in the grandstand.

This game is a sequel to J.League Soccer Prime Goal 2 and J.League Soccer Prime Goal, which were both developed by Namco."
"A Haunted Christmas","","NTSC","","","","2021-04-12","1","No","Platform","Not Rated","It's almost Christmas, but the Big Boo suddenly stole all of Mario's presents! Now he has to go through the cold and icy terrain to get them back for Princess Peach...

An old-new SMW hack made by Team Haunted, for the holidays. It's a Christmas- and winter-styled 1 world hack that we hope you'll enjoy."
"A Haunted Christmas","","NTSC","","","","2010-12-15","1","No","Platform | Unofficial","Not Rated","It's almost Christmas, but the Big Boo suddenly stole all of Mario's presents! Now he has to go through the cold and icy terrain to get them back for Princess Peach...

An old-new SMW hack made by Team Haunted, for the holidays. It's a Christmas- and winter-styled 1 world hack that we hope you'll enjoy."
"A Plumber For All Seasons","Super Mario World - A Plumber For All Seasons","NTSC","","Romhacking","?","2021-06-07","1","No","Platform | Unofficial","Not Rated","A Plumber For All Seasons is a ROM hack of the 1990 SNES game Super Mario World. I edited the original game and used it as a base to make my own.

The premise is that each world represents a different season — there's a Spring world, a Summer world, a Fall world, and a Winter world. (And some more!)

The core gameplay doesn't stray too far from the original Super Mario World, but almost all of the assets have been changed, and all are custom-made for this hack. I made all the graphics myself (which isn't often done), and some very kind people from the community have put together an original soundtrack. There's also a lot of custom programming done, which I partially did myself, but also relied heavily on code resources from the community and many talented hackers lending a helping hand along the way."
"A Super Mario Adventure 3","Super Mario World (USA) [Hack][A Super Mario Adventure 3 v1.2]","NTSC","","","","2021-11-15","1","No","Platform | Unofficial","Not Rated","After the events of Super Mario Adventure 2, Mario and Luigi return home after getting some delicious cake from Princess Peach's castle. They have just moved into a new house so Mario starts unpacking, Luigi starts reading a newspaper. Luigi sees a scam ad in the newspaper telling them how they can “get rich quick.” Mario heads out to see if this scam is real or not.

On his way there, he trips and falls into a deep Cavern and stumbles upon a magical gem, 1 of 12 Gems of Good Game Design. Almost immediately after picking up the gem Mario is sent to Glitch World, and is told by a mysterious figure that he must collect the scattered gems before it’s too late, or else everyone, and everything will become a glitchy mess and the cartridge will get fried.

An adventure awaits! Have fun, don't die!"
"A Very Super Mario World","","NTSC","United States of America","","","2017-05-21","1","No","Platform | Unofficial","Not Rated","Super Mario World has been around since my child hood. Super Mario Bros. 1 was my very first video game and I grew up on Super Mario Bros 3 and thought it was the best thing ever. I really don't remember when I first played Super Mario World but it wasn't until a long, long while after I played Super Mario Bros 3 (at that point I already had Super Mario All Stars) However, probably over a decade later after having played it, I'm still playing it, and still loving it. I don't think I'll ever outgrow classic Mario platforming. That's probably why I liked SMW hacks so much. I'd play a ton of them, even long after normal people likely would have gotten bored since a lot of hacks are still basically Super Mario World.

I've made no attempt to really set myself apart to that end, because when it comes down to it, that's what I'm here for; classic Mario platforming. Back during a time when we were actually excited to rescue the Princess again. Back during a time when we could separate levels by world and the levels told you what world they belonged to. Back during a time where there weren't any funky control gimmicks, weird goals or anything that distracted you from the overall feel that it was a Mario game, nothing more, nothing less. Just straight up run, jump, shoot fireballs, swing your cape, stomp on enemies and stuff like that. I've made this hack with that in mind, it's nothing but classic Mario platforming. Don't expect anything flashy, both on part of that and on part of my general inexperience and laziness in hacking.

There are eight primary worlds, an extra world, a star world that connects various places, and a special, secret world that will test your mettle (and patience.) The goal of every level is to reach the end, and possibly fight a boss such as a koopaling once you do. Many levels have secret exits that are usually opened by taking a key to a keyhole, as per usual Super Mario World fare. There's many features and gimmicks to many levels, but the feeling of classic Mario platforming typically stays the same. The story is always the same; Mario goes on an adventure to save his friends and the Princess from the evil King Bowser, and along the way jumps, shoots and even flies through the land in search of the castles controlled by Bowser's underlings."
"A Whole New World","","NTSC","United States of America","","","1970-01-01","1","No","Platform | Unofficial","Not Rated","No overview is currently available for this title, please feel free to add one."
"A Yoshi's Story 2","","NTSC","United States of America","","","1970-01-01","1","No","Platform | Unofficial","Not Rated","No overview is currently available for this title, please feel free to add one."
"A.S.P. - Air Strike Patrol","Desert Fighter","Region Not Set","","SETA Corporation","SETA","1995-01-01","1","No","Shooter","","Zarak has invaded Sweit! You, as Air Force commander, MUST marshall all your resources and defeat them. Using hi-tech intelligence, locate your targets, load your plane, and destroy... chemical weapon plants, radar sites, enemy vehicles, and more. So strap yourself into a cockpit and fly into the challenge of a lifetime."
"AAAHH!!! Real Monsters","","Region Not Set","","Viacom New Media","Realtime Associates, Inc.","1995-08-15","2","No","Action | Adventure","E - Everyone","In this game, based on popular Nickelodeon comics, you control three monsters: Ickis, Oblina, and Krumm. The Gromble, a headmaster in monster school, needs you to perform the final test - monster Midterm Exam - in order to prove yourselves to be real monsters. You should collect trash, throw it on people, and scare them!"
"ABC Monday Night Football","","Region Not Set","","Data East Corporation","Data East Corporation","1993-12-07","2","No","Sports","E - Everyone","ABC Sports and Data East team up to take you to the gridiron! Strap on your helmet, put that black stuff under your eyes and prepare yourself for football, Frank Gifford style! Features AFB voice synthesis technology."
"Accele Brid","アクセルブリッド","NTSC-J","","Tomy","Genki Co., Ltd.","1993-11-26","1","No","Action | Shooter","T - Teen","Players progress through the game as a robot racing through a pipe, shooting everything that moves. The robot can shoot from both arms, jump, kick and punch. There are also power-ups and bonuses that can be collected to upgrade the robot's weapons and armor.

There are three different types of robots to choose from: Silver Mare, Beliws, and Nitika. Weapons are chosen before each stage and every level has Mode 7 graphics. Three difficulty levels can be chosen; ranging from easy, medium, and hard."
"Ace o Nerae!","エースをねらえ! | Aim For The Ace! | Ace Tennis | Ace Wo Nerae! | Ēsu o Nerae!","NTSC-J","Japan","Telenet Japan Co., Ltd.","Telenet Japan","1993-12-22","2","Yes","Sports","Not Rated","On her first day at Nishi High School, 15-year-old Hiromi Oka is inspired by top player Reika ""Ochoufujin"" Ryuuzaki to take up tennis. Shortly after joining the school's tennis club, she encounters Jin Munakata, the club's new coach. Munakata puts everyone under rigorous training that even puts Ochoufujin to shame. Despite the hardships, Hiromi's determination prompts the coach to select her as part of the club's main players. Because of this, Hiromi must endure the peer pressure from her seniors to become an ace tennis player."
"ACME Animation Factory","","Region Not Set","","SUNSOFT","Sunsoft","1994-11-01","1","No","Sandbox","","In ACME Animation Factory, the player is given a series of tools to create his or her own cartoons, using the most famous characters of Looney Tunes, including graphics, animation and music. When the cartoon has been created, it can be saved and later replayed."
"Acrobat Mission","","Region Not Set","","Teichiku Co., LTD.","Micronics","1992-11-09","1","No","Shooter","E10+ - Everyone 10+","Acrobat Mission is a vertically scrolling shoot 'em up arcade game released by UPL in 1991, licensed to Taito for manufacture and distribution. It was ported to Nintendo Super Famicom in 1992.

In the year 2100, the Earth's environment is devastated by its inhabitants, who develop their space technology to live on Mars. Before they left, the humans created a Bio-Computer assigned to replenish Earth's ecosystem in hopes of returning to Earth. 50 years after terra-forming parts of Mars, the human colonists were attacked by mysterious, but hostile UFOs. The military leaders among the colonists set up an attack force to defend the colonists using state of the art fighter ships identified as the Icarus. The main operation of attack is called ""Acrobat Mission"" because it exceeds the technical flying ability of the pilots.
In the arcade version, surviving fighter pilots Jet and Nova are available for the player to choose for the rest of the game, but both were discluded from the Super Famicom port, making the player's pilot anonymous as well as discarding Nova's custom color scheme.
Here however is the story, exactly as it appears at the beginning of the game, with spelling and grammar mistakes preserved:
""AD 2100: HUMANS EXTERMINATED BY THEIR OWN NATURE DISTRUPTION AND ESCAPE TO MARS LEAVING BIO-COMPUTER FOR ENVIRONMENTAL RECUPERATION OF EARTH. ONE DAY HALF A CENTURY AFTER HUMANS ARRIVED, MARS WAS ATTACKED BY STRANGE FLYING OBJECTES. TO FIGHT THESE ENEMIES, THE DIRECTOR-GENERAL OF THE DEFENCE AGENCY ORGANIZED THE TASK FORCE ARMY AND STARTED THE DOG FIGHT WITH INVADERS QUICLY. THE OPERATION WAS CALLED ""ACROBAT MISSION"" AS IT EXCEEDED THE PILOT'S TECHNICAL LIMIT.""

Players started the game equipped with the default weapon, the Standard Shot: a semi-automatic laser weapon. Though moderately powerful, the Standard Shot cannot be upgraded or charged. Once the player has lost a significant number of lives and their selected weapon his lost its upgrades, the Standard Shot will once again take over.
Two other weapons are selectable to the player, one of which is the Wave Shot (announced as Wide in the Arcade version). The Wave Shot is a spread shot that increases in size, numbers and strength. When charged, the Wave Shot can unleash a short range, but powerful laser blast that increases in width and strength when Wave icons are collected. The other weapon was the Hurricane Shot, a unique area-effect weapon that encircles the ship clockwise when fired before flying forward. When charged, the Hurricane Shot fires a ball of energy across the screen, but there is a one second delay every time the shot is fired.
The player also had Bombs although unlike many shooters, the player can only hold up to two bombs. Once collected however, the two bombs get physically mounted under the ship's wings. If an enemy shot hits one of the bombs, then the bomb will detonate, creating a destructive shield for the player. The player can manually detonate either bomb at will.
The player's Icarus fighter ship has a number of defenses at its disposal as well. Whenever the player moves their ship in any given direction, a burst of flame from the ship's jet exhaust will shoot out from the opposite direction the player moves the ship in. This applies to all directions: left, right, front, back and all four diagonal angles. This jet exhaust not only serves an aesthetic purpose, but it can also harm nearby enemies and destroy nearby objects.
Whenever the player is hit, their ship will steer wildly out of control. Once this happens, a timer will appear near the ship which indicates how long the ship has until it explodes. The explosion of the player's ship will harm any nearby enemies. Also, because the Icarus is apparently well built, any kamikaze enemies or drifting objects that touch it will not damage or destroy the player's ship, allowing the player less restrictive movement."
"Action Pachio","","NTSC-J","Japan","Coconuts Japan Entertainment Co., Ltd.","C-Lab","1993-04-09","1","No","Action | Platform","E - Everyone","The player takes control of a white Pachio and tries to make his way through all the side-scrolling levels. In between each level is a cut scene that updates the story for the player. Players can collect coins in the game; collecting 100 of them results in an extra life. They are also given a life bar with three different colors (symbolizing how ""healthy"" the character is), a time limit, and a relatively generic score indicator that goes up to 99 million points."
"ActRaiser","","Region Not Set","","Enix Corporation","Quintet","1991-11-01","1","No","Action | Construction and Management Simulation","T - Teen","ACTION & SIMULATION GAME
This sensational game combines pulse-stopping action sequences with an intelligent Simulation Mode, allowing the player to forge a new civilization. Finally......experience a game that fully utilizes the advanced capabilities of the Super NES.

Restore peace and order to your people's world! Long ago, you and your people built a peaceful land. Since then, your world has been taken over and inhabited by the evil Tanzra and his Guardians. Your once-tranquil land has become a breeding ground for monsters. Injured, you have retreated to your Sky Palace and have fallen into a deep sleep.

Now, many years have passed and you have recovered from your injuries and slumber. You must punish Tanzra and restore the world to your people or lose their faith forever.

Action Mode
Breathe life into the statue modeled after your likeness to cleanse the land and defeat the monsters who have conquered.

Simulation Mode
Help your people develop a new land from that which has been purified and build towns with your powers."
