title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"ActRaiser","","NTSC-J","Japan","Enix Corporation","Quintet","1990-12-16","1","No","Action | Adventure | Construction and Management Simulation","E - Everyone","A religious allegory game, where the angel has to rebuild 6 civilization cities, while the master is fighting demons and monsters, in this side scrolling platform game, as they work to defeat Tanzra and his demons from Death helm."
"ActRaiser 2","Act Raiser 2 | actraiser 2 | act raiser 2","Region Not Set","","Enix Corporation","Quintet","1993-10-29","1","No","Platform","","Gameplay for ActRaiser 2 consists primarily with side-scrolling platform action, similar to the ""Professional!""/""Action"" mode from the original game. The player, assuming the role of ""the Master"" (still referred to as ""God"" in the Japanese version), controls a floating palace to inspect the people of the world below. After hearing their plight the Master descends to the world below to fight the monsters and rid the land of evil. Like the original, each area contains two ""acts""; the first act of an area consists of monsters spawned from a lesser demon named after an unfavorable condition, while the second act consists of monsters spawned from the primary evil, named after one of the seven deadly sins, with heightened challenge and peril."
"Addams Family Values","","NTSC-U","","Ocean Software Ltd.","Enigma Variations Ltd | 																Ocean Software Ltd.","1995-02-01","1","No","Action | Role-Playing","E - Everyone","Baby Pubert, the most recent addition to the Addams Family, has been abducted by Debbie Jellinski, his former nanny. As Uncle Fester it is your job to rescue little Pubert. You must search the surrounding areas (forests, swamps, gardens and the like) of Addams mansion, while avoiding traps, solving puzzles and killing monsters. You'll face such hellish creatures as vultures, gargoyles, bats, ghosts and ghouls.

During your mission, you'll run into Gomez, Morticia, Lurch and other members of the Addams Family, who are on the grounds to lend advice and provide items. These items include a box of seeds for producing enemy-attacking mini bushes, black beetle cookies which give Fester a dose of ill-health (this is a good thing), stone marbles for turning attackers into rock, a bowling ball for hitting enemies and breaking through walls and a battery, which powers up Fester's standard Zzap attack. Within the seven levels of play, there are tons of other creatures to zap and items to find."
"Advanced Dungeons & Dragons: Eye of the Beholder","Eye of the Beholder | AD&D: Eye of the Beholder","Region Not Set","","Strategic Simulations, Inc.","Westwood Associates","1994-03-18","1","No","Role-Playing","","Something evil is lurking below the city of Waterdeep. The Lords of Waterdeep summon a group of heroes to investigate, but someone or something has been watching the proceedings. After the heroes enter the sewers, the ceiling collapses behind them. The only way out is the way down, into a dungeon filled with monsters, traps and puzzles."
"Adventures of Yogi Bear","","Region Not Set","","Cybersoft, Inc.","Blue Turtle","1994-10-01","1","No","Platform","E - Everyone","When Yogi Bear catches wind of a plan to turn Jellystone Park into a Chemical plant he sets out on a mission to stop it. Play as Yogi in this side-scrolling Action/Adventure that is fit for all ages. Work your way through the five park areas collecting ""Pic-i-nic"" baskets by bouncing on top of them. In many cases you bounce from one basket to the next raising you into the air where no ""average bear"" could ever go. There are a variety of enemies such as weasels and skunks. There are also some action parts where you ride a mine cart or go ""beaver surfing""."
"Aero Fighters","Sonic Wings","Region Not Set","","Tecmo","Video System Co., Ltd.","1994-01-01","2","No","Shooter","E - Everyone","Aero Fighters (known as Sonic Wings in Japan) is a vertical-scrolling shoot 'em up (""shmup"") arcade game released in 1992 by Video System, ported to the Super Famicom in 1993 and the Super Nintendo in 1994.

There are 8 stages in this game. The beginning stages consists of randomly chosen areas from nations of unselected fighters (assuming those fighters have nations). If Rabio or Lepus is chosen, all 4 rival nation stages become playable. After completing all rival nation stages, there are 4 more stages."
"Aero the Acro-Bat","","Region Not Set","","SUNSOFT","Iguana Entertainment","1993-10-01","1","No","Platform","E - Everyone","You play as bat Aero, who have to stop the mad scientist Edgar Ektor, who is trying to rid the world of amusement and fun. So you jump through the circus-style levels, using different kinds of machines such as catapults, cannons, bubble machines, platforms, etc., collecting various power-ups such as cheese, soda, keys, clocks, etc. and avoiding lethal obstacles."
"Aero the Acro-Bat 2","","Region Not Set","","SUNSOFT","Iguana Entertainment","1994-04-01","1","No","Platform","E - Everyone","In the sequel to Aero the Acro-Bat you have to defeat evil industrialist Edgar Ektor once again. He is back and again with bad ideas, so you - in the role of Aero - have to find and destroy him before he carries out his diabolical ""Plan B"". Like in the last installment, you have to jump, escape lethal obstacles and progress in time. This game features more moves for Aero, more mechanisms to use and more items to collect."
"Aerobiz","Air Management | エアーマネジメント 大空に賭ける | Air Management: Ōzora ni Kakeru","Region Not Set","","Koei Co., Ltd.","KOEI Co., Ltd.","1993-02-01","4","No","Construction and Management Simulation | Strategy","E - Everyone","You are the CEO of an airline company. Your goal is to become the most successful airline in the world by connecting all 22 cities with air routes, maintain a profit, and meet the required quota of passengers. If you cannot turn a profit for a year or meet the victory conditions in 32 years you lose. Some strategic decisions you must make include negotiating for open air routes, purchasing or selling aircraft, invest in branch offices and hotels, advertise your airline and set budgets. You must also pay attention to statistics like quarterly and annual sales reports, as well as city data. World events also affect your airline, from natural disasters to war and even the Olympic games, all of which will affect how many passengers you get. All the planes in the game are based on real-life aircraft, such as the Boeing 747 and the Concorde."
"Aerobiz Supersonic","Air Management II - Koukuu Ou o Mezase | エアーマネジメントII 航空王をめざせ | Aerobiz 2 | Air Management 2","Region Not Set","","Koei Co., Ltd.","KOEI Co., Ltd.","1994-08-01","4","No","Construction and Management Simulation | Strategy","E - Everyone","LEAD YOUR AIRLINE INTO THE FUTURE!
It’s the beginning ofthe 21st century and competition in the airline industry is heating up. As a young, ambitious CEO, it‘s up to you to make sure your airline is a survivor and not just another casualty. To succeed, you will have to make some tough decisions including where to fly, which planes to purchase and how to attract visitors to the cities you service. Your goal: to differentiate your airline from the rest while still turning a profit.

ln Aerobiz Supersonic, fashion a powerful fleet of aircraft from more than 50 possible choices. organize routes to 89 global destinations and invest your profits in a variety of new services including amusement parks. ski resorts and airport shuttle services. And don’t target as CEO you're still responsible for ings like plane maintenance, advertising and handling those periodic emergencles such as a plane crash or employee strike.

Get ready to make some tough decisions! If you make the right ones. your planes will dominate the skies of the 21st century.

*Offer air service to over 80 major and minor cities around the globe

*Select from four eras in aviation history including two futuristic scenarios Purchase from an extensive list of historical, supersonic and fictitious airplanes

*Invest in business ventures such as concert halls, golf courses and amusement parks

*One to four player fun"
"Aeron's Golden Cookie Quest ~ Director's Cut","Aeron's Golden Cookie Quest : Director's Cut","Other","","","","2024-03-29","1","No","Action | Platform","Not Rated","Aeron's Golden Cookie Quest ~ Director's Cut is a massive update that aims to bring improvements and quality of life changes.

It aims to be as consistent as possible with its upcoming sequel, Ganbare Aeron and as such, I spent the entirety of January and February working hard on it.

This Director's Cut version makes some substantial changes to level design, removes some janky aspects from ASM stuff, rebalances most boss fights, addition of new graphics, cutscenes and much more charismatic NPCs, although most of them are hidden. This hack has been refined as best as I could, please refer to the changelog to see the changes (there are MANY changes!!).

And now, I can rest in piece knowing that the overworld layer 3 icons are not vanilla.

-> ORIGINAL DESCRIPTION:

Aeron's Golden Cookie Quest is an old-school styled hack, that has inpiration in various video games including: Kirby, Mega Man, Castlevania, Ganbare Goemon, Shinobi, Mario and others. Instead of inspiring myself in any hack creator, I wanted to make this project as a love letter for videogames and I plan to achieve that with this hack.

It's a weird hybrid of traditional and chocolate. While this hack has a lot of ASM, its level design is more focused all in tackling obstacles than innovative level design. I'm not trying to reinvent the wheel or anything, just to be clear, so don't go with the wrong expectations, when playing this hack. Much like an old game, it has some bullshit moments, but a lot of good and rewarding gameplay.

This hack has lore, but it's not too wordy or too wacky. It's very easy to understand. Slightly inspired by The Second Reality Project 2 Reloaded."
"AIII S.V. A-Ressha de Ikou 3 Super Version","A Ressha de Ikou 3 Super Version | Super Take the A-Train III","NTSC-J","","Pack-In-Video Co., Ltd","Artdink","1995-09-29","1","No","Construction and Management Simulation","E - Everyone","The game puts players in command of a railway company. There are no rival companies; the player controls the only one in the city and the game is resultingly fairly open-ended. A-Train III is the first game in the series to make use of near-isometric dimetric projection to present the city, similar to Maxis's SimCity 2000. There are two types of transport that the player's company can take: passengers or building materials. The former is more likely to be profitable, but building materials allow the city to grow. Wherever the building materials are delivered, they can be taken and used to construct buildings for the city. These start with houses, but eventually, as an area grows, roads, and shops and other buildings are built. These can provide extra revenue for a passenger service, but also allowing the city to develop and grow can be seen as a goal in itself. As well as the buildings built by the computer, in response to the materials being present, the player can construct their own buildings, such as ski resorts and hotels, and make profits from them if the conditions are right."
"Air Cavalry","","Region Not Set","","Cybersoft, Inc.","Synergistic Software, Inc.","1995-06-20","2","No","Action","E - Everyone","A standard helicopter war-game, featuring the Air Cavalry division. The game is played in a third person view using mode 7 graphics, with the cockpit displayed in splitscreen. There are three campaign areas to fly in: Middle East, Indonesia, and Central America. There are also 2 player versus and co-op split-screen modes."
"Akagawa Jirou: Majo-tachi no Nemuri","Jirou Akagawa's The Sleep of Witches","NTSC-J","Japan","Pack-In-Video Co., Ltd","Minato Giken","1995-11-24","1","No","Adventure","Not Rated","Akagawa Jirou: Majotachi no Nemuri (""Jirou Akagawa's The Sleep of Witches"") is a visual novel adventure game with a supernatural murder mystery theme. As with Chunsoft's Sound Novel series, it features a series of static photographs with Japanese text overlaid on top. The narrative is supported by background ambient music and sound effects.

The story was written by Japanese thriller author Jirou Akagawa, based on his novels Majotachi no Tasogare and Majotachi no Nagai Nemuri. It concerns an office worker who is prompted to look into the apparent suicide of a girl from his childhood after receiving a weird phone call asking for help and a vivid dream about her. He returns to the mysterious mountain shrine where she was reported to have burned to death.

The game was originally released for the Super Famicom in 1995 and later saw enhanced ports for the Sony PlayStation in 1999 (with the subtitle Fukkatsusai, or ""Easter"") and Windows PCs in 2001 (with the subtitle Kanzenban, or ""Perfect Edition"")."
"Akazukin Chacha","Red Riding Hood Chacha | 赤ずきんチャチャ","Region Not Set","","Tomy","Landwarf","1996-08-09","1","No","Role-Playing","Not Rated","Akazukin Chacha is the story of a young magical girl named Chacha. She lives in a cottage on Mochi-mochi Mountain with Seravy, her guardian and teacher, who is the fictional world's greatest magician. Chacha is clumsy in casting her spells, frequently mistaking homonyms, she summons spiders (kumo (蜘蛛?) in Japanese) instead of a cloud (also kumo (雲?)). When she and her friends are in trouble, however, her spells do work. Living on the same mountain is a boy named Riiya, gifted with enormous strength, who comes from a family of werewolves. Far away from Mochi-mochi Mountain is Urizuri Mountain where Dorothy, a well known magician, lives in a castle with her student Shiine. Shiine is a young wizard, who is adept at casting spells and barriers, as well as transformations."
"Akumajo Dracula","Super Castlevania IV","NTSC-J","Japan","Konami","Konami","1991-10-31","1","No","Action | Adventure | Platform","Not Rated","Super Castlevania IV (悪魔城ドラキュラ, Akumajō Dracula?) is an action/adventure platformer game developed and published by Konami. It is the eighth entry in the Castlevania series, and the first of two Castlevania games released on the Super Nintendo Entertainment System console. In Japan, the game is simply known as Akumajō Dracula - this title was chosen in order to signify a ""back to basics"" approach for the series.[1] The game was released in Japan on October 31, 1991, in North America on December 4, 1991, and in Europe on November 23, 1992.

The game has been re-released several times over the years. It was re-released on the Virtual Console in 2006 for the Wii, in 2013 for the Wii U, and in 2016 for the New Nintendo 3DS. In September 2017, it was included on Nintendo's Super NES Classic Edition in North America and Europe but was not part of the list in Japan. The game is also included in the cross-platform Castlevania Anniversary Collection, released on May 17, 2019.

As a result of the above mentioned ""back to basics"" approach, the game recycles the basic plot and protagonist of the original Castlevania released on the Nintendo Entertainment System: Count Dracula has awoken from a 100-year slumber and vampire hunter Simon Belmont sets out to seal him away once again. However, the game features entirely new levels and enemies, as well as an almost completely original soundtrack. Therefore, the game can be considered to be a wholly separate entry in the Castlevania franchise."
"Al Unser Jr.'s Road to the Top","","Region Not Set","","The Software Toolworks, Inc.","Radical Entertainment Inc.","1994-11-01","2","Yes","Racing","Not Rated","Al Unser Jr.'s Road to the Top is a Super NES racing video game where the player has to progress from go-karts to snowmobiles, IROC racing cars, and eventually to Indy racing cars.

If the player does well, then his/her final challenge is to take on Al Unser, Jr. in the final event at Vancouver, British Columbia, Canada. This race uses the Molson Indy Vancouver as a final test of the player's hard-earned skills. Of course, the player can also practice every stage of the game except the final stage. Go-kart racing involves regional action in the United States of America while snowmobiles provide challenge for the game's simulated winter months. Competing in the stock cars of the IROC is considered to be gaining experience for the faster and lighter open wheel vehicles of the Indy league."
"Albert Odyssey","アルバートオデッセイ | Arubaato Odessei","NTSC-J","","SUNSOFT","Sunsoft","1993-03-05","1","No","Role-Playing | Strategy","Not Rated","Albert Odyssey (アルバートオデッセイ Arubaato Odessei?) is a tactical role-playing video game developed and published by Sunsoft and released for the Super Nintendo Entertainment System in Japan in March 1993. The game features strategy-based combat in addition to traditional role-playing game elements in two-dimensional environments. It is the first game in the Albert Odyssey series, and was followed by two sequels, Albert Odyssey 2: Jashin no Taidou in 1994, and Albert Odyssey: Legend of Eldean in 1996. On June 12, 1996, Albert Odyssey was made available as a full game download on the Satellaview add-on as BS Albert Odyssey (BSアルバートオデッセイ BS Arubaato Odessei?),[citation needed] and the original Albert Odyssey was re-released for Satellaview in March 1998.[1]

Players assume the role of Albert, the young heroic swordsman who lives in a fantasy world filled with monsters and mythical creatures. While much of the world remains in relative peace following a great war many years before, a military faction led by the dark magician Globus has emerged to conquer the newly pacified nations and expand their empire. With the help of Albert's friends as well as hired mercenaries, the player must travel the world and eventually confront Golbus and his forces to prevent another large-scale conflict."
"Albert Odyssey 2: Jashin no Taidou","アルバートオデッセイ2 邪神の胎動 | Aruberto Odesei Tsu Jashin no Taidou | Albert Odyssey 2: Sign of the Devil","NTSC-J","","SUNSOFT","Sunsoft","1994-12-22","1","No","Role-Playing | Strategy","Not Rated","Albert Odyssey 2: Jashin no Taidou  is a tactical role-playing video game developed and published by Sunsoft for the Super Famicom and released in December 1994. It is the sequel to the original Albert Odyssey and retains many of the same gameplay and story elements while featuring enhanced graphics and battle features.
The game is set ten years after the previous title and follows the story of Dean, a young warrior who is enthralled by the exploits of the hero Albert who saved the world a decade earlier from an evil magician. Setting off on his own journey to investigate the conflict, Dean becomes entangled in an adventure of his own while meeting characters from the previous game. He soon learns that the world is once again in danger from an ancient evil god known as Okutoba, and must become a hero himself to stop him from throwing the world into darkness."
"Alcahest","アルカエスト | Arukaesuto","NTSC-J","","Square Enix","HAL Laboratory","1993-12-17","1","No","Action | Role-Playing","E10+ - Everyone 10+","Alcahest is an action role-playing game with a top-down perspective that plays similar to The Legend of Zelda. It is divided into 8 stages that are progressed by finding items that aid the protagonist Alen on his quest, and end with a boss battle. After specific boss fights, the player will gain the abilities of one of the four elemental Guardians. Alen will also find five allies that will join him at predetermined points of some levels. They are the young wizard Garstein, the princess Elikshil, the knight Sirius, the android Magna and the shape-shifter dragon goddess Nevis. Though they cannot be controlled directly, allies will attack and use special moves when the corresponding button is pressed."
"Alice no Paint Adventure","アリスのペイントアドベンチャー | Alice's Paint Adventure","NTSC-J","","Epoch Co., Ltd.","Sakata SAS","1995-09-15","1","No","Sandbox","Not Rated","Alice is a daydreaming young girl. She finds learning poems and listening to literature boring. She prefers stories with pictures and to live inside her imagination. One day, while enduring just such a poetry reading, she spots a large white rabbit...dressed in a jacket and carrying a large watch. He scurries off, saying he's late, for a very important date. She follows him through the forest. He then disappears down a rabbit hole. Alice follows, leading her to all manner of discoveries, characters and adventures."
"Alien 3","Alien III","NTSC","","LJN","Probe Entertainment","1993-01-01","1","No","Action","T - Teen","Alien³ is video game based on the movie sequel of the same name. The plot of the movie picks up directly after the end of Aliens. Ellen Ripley, the main character of the Alien series, is in cryo-sleep aboard the space ship Sulaco.

Unfortunately, an alien or two has stowed away on the Sulaco, and wreaked havoc within the ship. Thus, it crash lands on the prison colony planet Fiorina 161. Ripley and the unarmed prisoners have to figure out a way to survive the alien who terrorize the colony until help arrives."
"Alien 3","Alien III","PAL","","LJN","Probe Entertainment","1993-01-01","1","No","Action","T - Teen","Alien³ is video game based on the movie sequel of the same name. The plot of the movie picks up directly after the end of Aliens. Ellen Ripley, the main character of the Alien series, is in cryo-sleep aboard the space ship Sulaco.

Unfortunately, an alien or two has stowed away on the Sulaco, and wreaked havoc within the ship. Thus, it crash lands on the prison colony planet Fiorina 161. Ripley and the unarmed prisoners have to figure out a way to survive the alien who terrorize the colony until help arrives."
"Alien vs. Predator","","Region Not Set","","Activision","Jorudan","1993-01-08","1","No","Action","T - Teen","You're a Predator warrior in the 25th century--an awesome monster with an ugly face, brute strength and very cool weapons. Trained to fight with all that Predator technology has to offer--destroy or be destroyed! You've come to New Shanghai, a city on the planet Vega 4, to hunt humans, but instead, you find Aliens--powerful, double-jawed beasts bent on annihilating life. You're outnumbered, but not outsmarted--the hunt is on. Alien drones, warriors, chest-bursters and face-huggers stand in your way. Use your lasers, blades and special weapons of destruction to win honor for your deeds. Destroy the Guardian Aliens to advance to the next level, then follow your primal instinct to reach the ultimate prey... the Alien Queen!"
"All-American Championship Football","","Region Not Set","","Malibu Interactive","Malibu Interactive","1994-01-01","2","No","Sports","","All-American Championship Football is an American Football game released in Europe. It appears to be a stand-alone version of Sports Illustrated: Championship Football & Baseball, containing only the Football mode, and without the Sports Illustrated branding. This indicates it could possibly be using an earlier version of the game created before a partnership deal with Sports Illustrated, or possibly that Sports Illustrated was unable to acquire rights to use their license with the game outside of the USA."
"Alpha Sphere Zero: Rotten Brains","","Other","","","","2022-10-25","1","No","Horror | Unofficial","Not Rated","ALPHA SPHERE Zero: Rotten Brains is the prequel to ALPHA SPHERE the original about the relic itself. WARNING: This hack contains a heavy amount of themes of suicide and addiction. If you are not comfortable with that subject matter, don't play this game. The whole game is Red and Black, which may lead to eye sores if played for a long period of time."